Algorithm: Kruskal's MST
1103 6060 184
5423 6824 184
2053 2541 184
466 1086 184
1337 4720 184
2660 4656 184
1117 3528 184
1075 2608 184
5074 6373 184
6903 8721 184
1511 6928 184
1219 8514 184
2255 8619 184
1990 5552 184
1447 8894 184
1096 2462 184
1950 7746 184
2103 6366 184
100 6940 185
365 2665 185
274 7514 185
1359 6089 185
3972 4135 185
6268 8865 185
851 3339 185
1806 8057 185
2792 4832 185
4673 6735 185
863 8088 185
24 2264 185
4352 4581 185
3246 5342 185
897 7105 185
938 1246 185
1552 4312 185
3810 4678 185
4153 8862 185
6703 6762 185
1544 2217 185
3218 5616 185
6487 8321 186
4115 6852 186
3060 3388 186
6084 8568 186
824 9944 186
4966 5152 186
4272 4755 186
298 625 186
1054 1618 186
4926 7713 186
1758 8447 186
707 3112 186
4450 6612 186
5156 8646 186
981 6056 186
640 1794 186
1299 5563 186
1335 8382 186
391 1496 186
7277 7323 186
155 7650 186
4339 7765 186
2032 7900 186
1011 7224 186
231 2474 186
2019 2050 186
1400 8432 186
4043 6889 186
340 4913 186
852 7595 186
4565 9286 186
2254 6349 186
318 2517 186
5177 6846 186
7949 8357 187
107 8959 187
860 6246 187
4833 9077 187
5640 6299 187
3860 3936 187
510 7075 187
1877 2478 187
2335 9621 187
4644 9339 187
313 5127 187
3953 8794 187
3361 8622 187
1681 7425 187
578 1993 187
2547 8919 187
921 3137 187
6367 9315 187
6607 9361 187
910 1188 187
4781 6264 187
465 8299 187
559 8601 187
1123 5338 187
3406 8275 187
4753 7437 187
5244 6669 187
950 9227 187
4422 9934 187
4625 5278 187
1308 4039 188
3221 9477 188
3060 9364 188
1057 2799 188
3920 4050 188
2478 4883 188
839 3630 188
1910 8857 188
3132 7890 188
1362 3418 188
4687 8675 188
7132 8427 188
3960 5140 188
2274 7664 188
766 1396 188
341 8702 188
352 5314 188
950 4594 188
2589 5297 188
8530 9329 189
2192 9969 189
8011 8107 189
1839 5813 189
6237 7928 189
9614 9643 189
2845 5950 189
1371 3032 189
2853 2870 189
139 205 189
1149 6983 189
879 6324 189
5174 8317 189
2706 8310 189
431 4479 189
171 6650 189
5081 5570 189
2457 6092 189
566 1927 189
2336 7488 189
1978 7018 189
2076 2316 189
8221 8585 189
539 5144 189
3601 4764 189
7726 9707 190
665 4062 190
5453 7392 190
1943 7228 190
3233 9743 190
3581 8365 190
444 5963 190
2416 7201 190
4346 7922 190
5536 8173 190
2026 6694 190
6751 9081 190
290 5006 190
5090 8286 190
291 720 190
2330 7898 190
5217 8045 190
2246 3948 190
4925 5826 190
843 7917 190
2880 3651 190
911 2683 190
830 7305 190
885 6578 190
6795 9831 190
3790 5958 190
1919 7969 190
1556 1573 190
605 8053 190
5526 5841 191
1086 2766 191
2452 2664 191
3377 7198 191
1087 6391 191
2188 3134 191
248 8828 191
7189 8828 191
1700 7645 191
5656 9107 191
2371 9079 191
6181 7361 191
1341 3184 191
8238 8537 191
4220 9691 191
7503 9578 191
3324 8792 191
3454 3725 191
2627 4832 191
1527 2104 191
1199 8129 191
916 5155 191
1929 9617 191
3126 9139 191
2553 5018 191
5579 8735 191
3505 5537 191
6017 7234 191
3924 7732 191
9302 9688 191
521 4231 191
5825 7180 191
580 8917 191
2615 5734 192
481 6047 192
2089 4790 192
2815 7760 192
1260 8110 192
4358 8003 192
8096 8977 192
903 3106 192
230 2277 192
4675 9338 192
685 7933 192
2661 5351 192
1615 8691 192
4755 6337 192
1298 8109 192
3844 7195 192
1138 3618 192
2892 8501 192
2829 7386 192
1705 8090 193
3996 8488 193
2713 4545 193
7945 9336 193
5541 6466 193
4081 5759 193
3629 7707 193
1136 7470 193
159 306 193
6757 6986 193
4771 5292 193
3459 5394 193
1139 7331 193
2587 8879 193
2453 7425 193
827 6329 193
6709 7491 193
2226 5157 193
4175 7168 193
8219 8601 193
1834 7819 193
1141 4364 193
2298 5408 193
3213 4557 193
2354 8287 193
3674 7250 193
1270 3125 193
653 5216 193
197 7035 193
71 9863 194
8299 9621 194
2699 6952 194
6500 9635 194
3932 6086 194
2005 4760 194
6575 7581 194
3927 8945 194
627 6861 194
466 4451 194
4514 8270 194
1677 2135 194
4360 7994 194
4367 4864 194
7 5425 194
6932 9214 194
4706 6429 194
4123 7516 194
5129 6626 194
540 2799 194
1545 9766 194
6405 9606 194
1391 4763 194
3637 9848 194
3987 9361 194
5274 5437 194
1248 2961 195
2837 4427 195
3504 6106 195
3490 9920 195
553 8010 195
4386 8630 195
3156 8290 195
1221 8378 195
819 2225 195
357 9843 195
798 5397 195
7964 9016 195
1604 2454 195
1476 4386 195
1210 8295 195
4129 9756 195
3295 6440 195
2977 6760 195
181 2521 195
7049 9053 195
5155 7940 195
1595 2516 195
3432 9412 195
3273 3537 195
805 6304 195
7838 9897 195
3850 7122 195
5780 9134 195
7462 9337 195
2516 6252 195
3530 6821 196
4426 5334 196
896 7183 196
6950 8316 196
1058 8675 196
2737 9849 196
22 951 196
8341 9634 196
1266 2964 196
4494 5246 196
1767 9969 196
1643 4244 196
265 5752 196
1438 5982 196
5186 9882 196
4811 8432 196
3096 8666 196
5051 6353 196
2647 8377 196
7849 8543 196
4132 8730 196
2158 5778 196
388 8040 196
2437 3486 196
3326 3778 196
3576 6829 196
5692 9906 196
7594 7803 196
6460 9437 196
3620 4891 197
2668 6653 197
1716 5744 197
2076 5515 197
3225 6695 197
6942 9347 197
7998 8601 197
7447 8000 197
5737 8885 197
1972 5838 197
215 4266 197
3141 6264 197
1769 9786 197
9213 9408 197
1339 1495 197
3747 6632 197
8572 9292 197
8704 9884 197
2488 3172 197
3670 8404 197
1896 7883 197
1377 6088 197
774 6558 197
6479 7137 197
3808 6240 197
5431 5954 197
6062 7699 197
3925 4854 197
4677 8120 197
666 7317 197
4647 6339 197
750 5699 197
697 6127 197
870 3377 197
906 6054 197
522 2190 197
306 9870 198
3051 9447 198
5204 9584 198
1083 5149 198
6021 9444 198
7870 8359 198
6022 8614 198
945 6559 198
7828 9147 198
5159 6234 198
1063 4105 198
1796 4129 198
2650 6818 198
40 1302 198
993 9270 198
6515 9532 198
7776 9959 198
5146 5638 198
1664 7702 198
798 7793 198
32 2796 198
3145 4722 198
3147 5560 198
8446 8896 198
3105 8901 198
3468 5931 198
1502 7558 198
263 8669 198
1283 8117 198
7112 9804 198
56 7836 198
2142 6957 198
1136 1755 198
2859 5383 198
218 9741 199
4364 7231 199
3218 9830 199
3618 7006 199
1495 2542 199
4230 7698 199
4279 6839 199
728 7170 199
5252 6690 199
5220 5230 199
5052 7376 199
6663 6988 199
5629 8727 199
2351 7399 199
6156 7209 199
2341 4205 199
5978 7755 199
2584 4558 199
1762 2929 199
4305 6925 199
5563 9333 199
1075 2749 199
3395 7432 199
5730 8110 199
807 5886 199
2579 7330 199
1232 7554 199
2194 2618 200
3855 6185 200
2713 8489 200
4256 7996 200
5041 5816 200
4589 6532 200
2365 3359 200
992 1975 200
1288 4098 200
1353 3156 200
2543 4022 200
3570 5688 200
3178 4184 200
988 3135 200
1594 6018 200
831 4504 200
1543 7261 200
1333 4131 200
2562 3789 200
5430 8970 200
3403 7258 200
5207 6931 200
6536 7252 200
1540 7657 200
1642 6128 200
3761 3926 200
1470 2587 200
4903 9851 200
1155 8605 200
122 8109 200
3273 7641 200
5566 9359 200
1314 7089 200
566 6883 200
2417 9954 200
877 3187 200
3045 4680 200
412 721 200
269 7586 201
7269 9273 201
809 6777 201
3167 6871 201
804 4284 201
748 6296 201
676 6023 201
7338 9267 201
2125 5377 201
1095 9159 201
8882 9141 201
3479 7970 201
7669 7966 201
2790 9233 201
1634 2024 201
4294 8350 201
834 4306 201
6607 7815 201
5607 7888 201
140 1532 201
3295 8276 201
7616 8155 201
1948 9975 201
492 7370 201
1052 9455 201
3773 8124 201
2363 5151 201
1410 9295 201
74 7714 201
4821 9985 201
5548 8237 202
195 2333 202
1670 7388 202
445 4834 202
83 6775 202
3588 5873 202
2831 4693 202
2169 5944 202
1134 8922 202
2156 9827 202
4761 8637 202
328 7179 202
6947 8109 202
16 8470 202
8869 9701 202
3290 8011 202
41 3115 202
329 8391 202
3296 9662 202
1939 3688 202
6713 9200 202
5346 7416 202
8746 8888 202
1184 9833 202
2049 7321 202
1578 9246 202
3654 7796 202
7578 8736 202
1285 9001 202
1046 8185 202
2605 7215 202
5098 8486 202
5976 8354 202
4443 9931 203
507 5317 203
433 9879 203
597 5243 203
1630 8700 203
630 3743 203
4229 6381 203
9277 9507 203
1842 9658 203
3744 8561 203
4696 9213 203
2357 6205 203
1769 5988 203
485 2265 203
943 8352 203
580 8208 203
311 5929 203
1460 3645 203
3413 5735 203
2819 9285 203
31 1805 203
4886 8298 203
1593 3161 203
1469 7018 203
1831 3817 203
904 8906 204
1860 8203 204
2690 4544 204
6212 6570 204
4216 6288 204
1714 5898 204
6168 7748 204
102 8579 204
4208 7267 204
778 883 204
2837 4772 204
6926 9631 204
7487 9759 204
3665 4267 204
3614 9949 204
214 239 204
4404 9255 204
2717 8783 204
4867 5922 204
3626 9224 205
296 1396 205
9062 9433 205
1958 8122 205
3489 5006 205
323 8491 205
3037 5208 205
6516 9349 205
5601 7989 205
456 1868 205
3236 9658 205
8548 8834 205
3193 4069 205
5963 9216 205
3173 5191 205
3150 7859 205
7369 9999 205
5052 5695 205
2624 4409 205
2255 7494 205
6747 8220 205
4954 9763 205
6028 7736 205
1815 4656 205
4902 8991 205
8556 8606 206
1941 6654 206
3444 7726 206
1348 2188 206
717 8436 206
9227 9974 206
630 8788 206
1369 4589 206
5877 6861 206
5940 6411 206
4479 5222 206
354 8033 206
7640 8229 207
5332 5537 207
3738 4353 207
5243 9657 207
4207 8485 207
3984 5826 207
2324 8835 207
6084 7883 207
7042 9592 207
0 5256 207
4120 6057 207
2670 7323 207
2436 2855 207
3526 6587 207
5228 5538 207
3958 7415 207
1178 7966 207
338 8190 207
1981 9221 207
6918 9194 207
1921 9797 207
9006 9757 208
7845 8250 208
8231 9174 208
7230 7690 208
5902 7381 208
56 5400 208
1583 4245 208
450 1958 208
1247 2724 208
138 8184 208
6990 7949 208
6744 6977 208
8986 9849 208
3325 6311 208
3319 6445 208
5420 6833 208
3314 5254 208
359 1865 208
4962 9285 208
2259 7422 208
4206 8748 208
5812 7364 208
29 5405 208
198 6853 208
5860 7582 208
2602 5337 208
1091 7064 209
369 9749 209
652 1788 209
1099 2417 209
2789 9410 209
8705 9670 209
8276 9156 209
2783 4477 209
729 7168 209
1200 5165 209
4161 8675 209
6776 6897 209
2665 8280 209
7139 8725 209
4201 9977 209
6988 8441 209
2209 8437 209
1647 3347 209
4371 8531 209
6336 6358 209
803 5166 209
1055 6974 209
1630 1989 209
2899 9615 210
7418 9986 210
1569 6568 210
607 5900 210
3716 4583 210
5994 6101 210
1037 9672 210
217 6713 210
5804 9423 210
4771 7094 210
4313 9517 210
7205 8457 210
2195 4292 210
1887 4480 210
2930 8495 210
1531 1888 210
4569 7705 210
1335 1861 210
4953 8679 210
5733 8757 210
2610 5088 210
1072 7635 210
548 2302 210
2536 3497 210
176 3281 210
4893 9878 211
4919 9750 211
8315 9217 211
760 3785 211
3366 8192 211
3586 4303 211
6029 9335 211
3209 6756 211
5111 5179 211
757 9425 211
702 1981 211
1622 3526 211
341 3412 211
1306 8220 211
5520 5581 211
512 4848 211
53 8320 211
958 5512 211
8851 9950 211
8126 8457 211
1703 2036 211
412 6480 211
6612 7241 211
3200 9605 211
7484 8251 211
917 8977 211
195 3591 211
6853 9236 211
1355 6133 212
3118 6318 212
4539 9637 212
133 7450 212
2078 7938 212
3681 8233 212
2190 9604 212
5299 9280 212
299 4336 212
5312 6921 212
6337 8743 212
760 2414 212
5870 7719 212
6684 7531 212
1223 2520 212
1238 7801 212
6693 8271 212
1780 5266 212
1401 4844 212
7993 8395 213
2852 7503 213
1187 8639 213
482 9376 213
182 8134 213
3058 9857 213
6183 9780 213
1194 9891 213
2215 4050 213
2637 8869 213
1323 5940 213
4903 9499 213
526 5701 213
32 5914 213
1265 7485 213
279 3756 213
37 8364 213
357 5890 213
1620 6831 213
7343 8068 213
8288 8446 213
4329 7191 213
7737 8448 213
2342 9933 213
7559 7747 213
4688 4849 213
2782 4442 213
2763 3358 213
8220 8404 213
1917 9955 213
3599 5510 213
8361 9480 213
955 9681 213
3182 7285 213
3288 6966 213
6904 8062 214
1763 8778 214
3076 4034 214
409 9108 214
1776 6440 214
1674 4754 214
2139 3129 214
3483 6238 214
4348 8828 214
1 3954 214
4605 5658 214
1407 2639 214
3941 5574 214
1922 3526 214
3078 7345 214
4017 4663 214
2421 7106 214
2964 5141 214
999 4280 214
2492 8508 214
650 1663 214
1950 3931 214
827 3962 214
2226 6363 214
2630 5773 214
639 6064 214
6210 9667 214
2 1096 215
3704 3951 215
1481 2112 215
1153 9845 215
7586 7796 215
4882 4967 215
447 3183 215
7076 8591 215
3956 9193 215
3873 9107 215
9325 9586 215
365 2152 215
2181 6390 215
395 3548 215
5310 7034 215
6442 8483 215
5165 5865 215
659 4222 215
4187 9621 215
5876 7045 215
6185 7220 215
619 3290 215
4261 7874 215
6157 7366 215
6412 6820 215
3362 8108 215
2275 7847 215
5144 5752 216
560 7123 216
4088 9671 216
406 1497 216
327 4874 216
5246 9490 216
7308 8788 216
801 2298 216
919 9482 216
636 2303 216
7502 9320 216
7660 8549 216
3782 7833 216
2866 8316 216
145 2201 216
4880 4993 216
418 5529 216
1475 2807 216
1808 4966 216
8677 9461 217
5147 6010 217
4838 9283 217
4963 8303 217
2489 4358 217
3640 8817 217
818 860 217
1655 4378 217
4875 8548 217
6621 8694 217
3143 4103 217
1227 6084 217
1218 6085 217
4230 6268 217
2064 6439 217
6567 8907 217
6577 7662 217
4121 7816 217
1387 7950 217
2672 3819 217
2355 5793 217
2800 9406 217
1883 9097 217
2876 7389 217
1427 1437 218
1190 3633 218
5624 6085 218
6991 9484 218
2150 7570 218
454 4658 218
1208 2127 218
3316 6628 218
2550 7586 218
1829 8907 218
8346 9131 218
1292 3798 218
2793 6439 218
6019 7663 218
1526 1964 218
2952 7667 218
1487 5785 219
1444 9035 219
1439 2329 219
4220 7566 219
1738 7893 219
560 9025 219
8154 8966 219
3322 7257 219
7171 9179 219
3741 7702 219
4933 7233 219
1051 4982 219
1458 4492 219
4868 5165 219
3066 8283 219
1286 9402 219
186 8289 219
2161 3855 219
2514 8226 219
5088 7738 219
4342 9625 219
2510 5242 219
390 1536 219
1236 6150 219
4925 9219 219
1428 8198 219
1822 2438 219
6791 9173 220
4407 5257 220
1707 8737 220
684 7556 220
1550 2277 220
1371 8740 220
4760 7544 220
458 664 220
397 3020 220
458 4657 220
1014 6874 220
224 7390 220
4142 7389 220
749 6039 220
0 7972 220
1517 8511 220
5796 9400 220
907 1504 220
3715 8159 220
2296 3935 220
487 1926 220
75 319 220
350 2213 220
2198 3722 220
785 4311 220
1779 3732 220
575 3102 220
5468 6613 221
911 971 221
4989 6368 221
2721 4120 221
1132 3094 221
2799 7423 221
6949 8505 221
1015 8583 221
1883 5666 221
3135 5497 221
3251 8108 221
556 8533 221
555 892 221
5050 8797 221
5636 7669 221
4161 5000 221
5056 6863 221
5235 6794 221
5136 7238 221
2073 6841 221
9231 9665 221
1053 9454 221
3071 5265 221
4225 5857 221
875 6909 221
221 6797 221
5108 7607 221
4390 8362 221
30 7213 222
2508 3305 222
7919 9913 222
6884 7194 222
3345 8345 222
881 8163 222
6486 9840 222
4581 5820 222
7148 7984 222
7490 9233 222
1874 2704 222
2261 3923 222
2788 4639 222
6011 7952 222
1051 2281 222
1279 2418 222
3252 6793 222
2521 5888 222
942 3720 222
962 4945 222
9642 9731 222
1034 2281 222
2542 8232 223
8016 9045 223
1810 8928 223
1857 7837 223
2979 3036 223
2114 9343 223
6390 7388 223
4043 4732 223
6052 6256 223
4387 4732 223
7614 8050 223
1990 3607 223
2088 3129 223
3361 4923 223
3772 4326 223
891 7716 223
4371 6279 223
1366 6380 223
7159 9421 223
3115 4233 224
3111 6021 224
846 9699 224
1172 5878 224
3090 5328 224
7566 8690 224
3181 4755 224
752 4693 224
7673 9363 224
26 8705 224
3859 8333 224
7413 8919 224
1745 8979 224
2739 2958 224
205 4366 224
4249 4287 224
6207 8168 224
9439 9922 224
5832 6893 224
1655 5690 225
201 9539 225
2437 4746 225
61 3494 225
7991 8434 225
207 4030 225
4039 7536 225
2210 3201 225
4999 5341 225
4710 5811 225
1570 8831 225
6064 7439 225
2420 8315 225
1633 2162 225
3579 9854 225
9053 9102 225
6837 9242 225
8180 8449 225
4497 9616 225
7483 9305 225
3578 6813 225
5982 8444 225
6480 8587 225
1837 4877 225
8844 8972 225
9314 9573 225
9754 9980 225
8850 9112 225
3676 6422 226
4058 9137 226
8071 8849 226
1282 7980 226
82 7211 226
1252 6246 226
3742 6115 226
6670 9785 226
5965 7683 226
3311 8483 226
4786 8267 226
1627 8475 226
2366 9576 226
5665 9450 226
900 9392 226
7985 8477 226
3689 5078 226
1481 4905 226
59 9687 226
6464 7490 226
2439 5531 226
6084 7196 226
4669 5308 226
2179 5004 226
3959 8901 226
3866 4053 226
2224 3959 226
4445 8555 226
4356 6666 226
5419 8390 226
1653 3090 226
558 8389 226
112 6771 227
2560 5624 227
2164 2511 227
4417 9992 227
3237 8021 227
1944 7020 227
7477 7549 227
5738 6528 227
3327 9194 227
7513 8277 227
2147 2572 227
5320 7461 227
1520 4791 227
2720 8564 227
2413 7981 227
717 8445 227
7455 9006 227
3275 9631 227
6646 8277 227
5838 9420 227
1798 5999 228
1910 5253 228
2678 6020 228
6725 7765 228
859 2607 228
4478 8978 228
7554 9704 228
5205 8482 228
5345 5864 228
901 2499 228
1457 2811 228
3572 6174 228
3870 6031 228
4630 7929 228
1252 4872 228
308 1243 228
225 8610 228
4027 8405 228
4895 5887 228
4664 5458 229
7278 9997 229
3608 9072 229
9 9293 229
33 6847 229
3962 4829 229
1244 4662 229
3601 9440 229
975 9251 229
4502 7420 229
3178 8328 229
2652 4117 229
2867 6212 229
1967 6908 229
1602 2974 229
3809 9440 229
6521 7426 229
2722 7873 230
6062 8281 230
4255 9037 230
7686 9857 230
268 1135 230
184 4149 230
2946 6934 230
2861 4028 230
4559 7729 230
3028 9575 230
5697 6441 230
678 4207 230
434 6671 230
2869 3540 230
1166 9936 230
1763 7268 230
1216 3930 230
5662 8743 230
2312 3222 230
2132 6846 230
2739 9315 230
2312 3223 230
215 6398 230
2022 3752 230
7674 8176 230
5786 6005 230
578 4310 230
775 2850 230
1380 9926 230
2930 3551 230
1766 3959 230
3268 9437 230
4248 5465 230
349 1853 230
1472 9689 231
2585 4257 231
1515 6948 231
6307 6566 231
3886 7163 231
638 1228 231
125 4460 231
86 3544 231
2029 9855 231
2275 3766 231
5809 9219 231
3267 5349 231
5809 8490 231
1032 7655 231
3233 5163 231
4159 7638 231
4491 7782 231
2570 8435 231
184 8883 231
3389 5688 231
6140 8965 231
3108 6635 231
1579 9413 231
6878 9401 231
2190 9615 231
842 2166 231
7845 9537 231
5875 6917 231
4977 9464 231
2192 6170 231
2067 9560 231
4817 8683 231
9110 9671 231
8035 9144 231
5271 5596 232
3555 9708 232
2544 3483 232
1514 7005 232
475 6863 232
2601 7788 232
968 2476 232
7265 9798 232
4341 6892 232
2794 8899 232
1155 4852 232
171 227 232
4904 8976 232
4745 6766 232
9017 9803 232
4234 5715 232
3492 4084 232
3906 7926 232
7703 9659 232
2761 5032 232
8330 9196 232
918 8815 232
5038 5605 232
1433 6466 232
769 6072 232
7811 9090 232
929 4476 232
3527 4008 232
1887 3937 232
7277 9735 233
4421 5240 233
1407 1457 233
1174 8092 233
6523 7943 233
7868 9187 233
5112 5845 233
4695 9771 233
242 1848 233
2269 8201 233
3231 7099 233
1972 3101 233
2669 7578 233
3165 8623 233
6690 7221 233
3140 5084 233
3354 7561 233
2584 4950 233
203 3231 233
974 1631 234
7418 7692 234
5531 7124 234
2325 3084 234
2673 7549 234
1839 8121 234
383 7303 234
3383 3967 234
4346 6840 234
1920 4030 234
7029 7866 234
4726 8420 234
3065 6538 234
5516 8527 234
364 7693 234
3274 5365 234
4243 8431 234
4574 6356 234
1338 5098 234
3996 4126 234
3538 4398 234
6155 6687 234
505 9858 235
5362 6562 235
1139 4839 235
1482 3413 235
8270 9851 235
743 7284 235
8318 8466 235
4439 9053 235
4581 8776 235
4055 8955 235
3859 7557 235
907 7962 235
2943 2954 235
33 7579 235
227 8668 235
2877 7082 235
4022 9030 235
7624 9780 235
1774 7776 235
5118 9073 235
64 1121 235
2798 5551 235
1444 9298 236
2728 6517 236
608 4813 236
107 8533 236
7759 9282 236
2183 8468 236
483 8375 236
9101 9528 236
1618 4635 236
2334 8895 236
4787 9079 236
5028 5465 236
32 3456 236
3871 8730 236
101 2578 236
1503 1756 236
3322 3857 236
3047 9265 236
773 1005 236
4879 9434 236
9019 9642 236
811 9498 236
6562 8940 236
1844 6939 237
5265 7533 237
1348 1841 237
806 1686 237
1821 6271 237
3659 4517 237
197 5137 237
7625 9248 237
1040 8586 237
8364 8778 237
2829 6935 237
2377 6628 237
5379 5816 237
2091 2606 237
6970 8798 237
1142 5554 237
1504 3547 237
5805 9401 237
6996 8305 237
3561 5637 237
133 9020 238
5815 9636 238
7994 8512 238
5533 9415 238
168 3841 238
5649 7621 238
3878 9535 238
4217 4643 238
4728 5864 238
18 9047 238
1790 4100 238
4907 6943 238
832 8942 238
269 2157 238
2160 8080 238
2523 9221 238
3570 8416 238
3338 8721 238
2209 4847 238
2646 3459 238
2344 4600 238
991 4489 238
4421 5596 238
5971 8447 238
5788 6235 238
3924 5063 238
1245 1816 239
3566 7746 239
4749 5817 239
2783 7660 239
4378 5913 239
1062 2591 239
2780 8497 239
647 5834 239
1700 3949 239
6090 8391 239
9852 9919 239
6393 9839 239
1658 4066 239
7217 9708 239
36 2529 239
6455 8131 239
748 3655 239
6513 6882 239
1144 4353 239
2733 3908 239
1941 9235 239
1305 8127 239
810 1223 239
3833 8059 239
6270 9499 239
530 2976 239
6128 8022 239
353 4350 240
345 4569 240
4588 9306 240
6052 6644 240
7231 9349 240
2999 7345 240
2262 4801 240
1777 3558 240
3049 5668 240
7265 7680 240
4085 4462 240
516 4641 240
2148 6000 240
8233 9142 240
372 6365 240
2295 2576 240
1388 4841 240
697 2663 241
1581 5843 241
4188 7543 241
1938 7286 241
953 6929 241
519 2179 241
4682 9332 241
886 8116 241
4341 5406 241
598 5858 241
2477 4990 241
4120 4524 241
1242 5555 241
5762 6503 241
5240 6718 241
4469 5054 242
1229 1490 242
9394 9813 242
4439 5634 242
2780 5287 242
7415 7499 242
3630 5558 242
4826 9663 242
3942 5250 242
7154 7498 242
2578 8501 242
1073 9303 242
7530 8703 242
2564 5023 242
1562 4091 242
73 7199 242
2882 8740 242
5140 9329 242
2313 4819 242
1370 2913 242
7405 9008 242
3011 9146 242
3636 6883 242
4189 5224 243
1442 5976 243
305 6795 243
2719 4107 243
785 8190 243
3684 3766 243
541 2278 243
1064 3101 243
2304 6711 243
3647 5528 243
8307 9254 243
1810 8268 243
2004 5914 243
2087 9387 243
526 4711 243
722 7819 243
5419 7351 243
3763 8976 243
4940 9504 243
2587 9631 243
5936 6634 243
1917 2541 243
997 6312 243
6308 8235 244
1340 1463 244
6797 8091 244
3806 5263 244
2051 8751 244
5187 5660 244
287 5816 244
5738 8594 244
3679 5338 244
2022 5448 244
8511 8729 244
7247 8700 244
2349 2445 244
4334 5903 244
7177 8911 244
3391 3998 244
8440 9914 244
5533 5762 244
2611 4908 244
3080 4384 244
5225 6320 244
3439 8889 244
838 949 244
6647 7990 244
3571 7171 244
1366 7310 244
6934 7960 244
2789 3582 245
2233 2732 245
607 5855 245
7442 8197 245
3800 5577 245
3562 8249 245
773 6160 245
3342 7341 245
2830 5920 245
950 6674 245
4372 6635 245
2635 3440 245
1597 6686 245
3520 5154 245
956 7433 245
1747 5712 245
2019 8728 245
2921 4259 245
1785 4704 246
2723 9493 246
6133 7092 246
16 6102 246
280 1693 246
1421 4653 246
1928 2968 246
315 9520 246
565 941 246
2283 7549 246
228 7941 246
5406 7976 246
2389 9469 246
3620 8139 246
1133 5480 246
8545 8656 246
6619 7186 246
4202 7511 247
7055 9623 247
3956 5641 247
8638 8940 247
8092 9649 247
2373 5069 247
1426 9864 247
1152 5076 247
6430 9613 247
1800 6131 247
2962 6910 247
1333 9716 247
398 9136 247
7553 8810 247
2076 5754 247
3535 8024 247
5026 6685 247
4403 7964 247
421 9892 247
1879 4385 247
3841 7868 247
1475 6525 247
7832 9465 247
4286 7623 247
730 7771 248
2317 8616 248
8242 9360 248
4819 7077 248
2840 9375 248
3215 8006 248
5245 7880 248
1884 2349 248
5117 5222 248
1929 5046 248
5323 7901 248
5824 6603 248
2331 9392 248
3572 6027 248
979 9992 248
4924 9377 248
9014 9309 248
1170 9945 248
3004 7017 248
1500 8028 248
5678 9373 248
2457 9792 248
4690 9296 248
3384 7344 249
3562 9859 249
5848 9526 249
1921 5407 249
292 9720 249
4645 9291 249
859 3982 249
8295 9374 249
1110 8146 249
2205 2798 249
1080 6104 249
3814 5853 249
2263 4798 249
4304 7126 249
2933 9548 249
1059 3360 249
899 6203 249
1630 7002 249
4910 8937 250
246 8915 250
4237 5394 250
2386 2486 250
3191 7535 250
113 4742 250
1020 9184 250
129 7001 250
3292 8366 250
457 9647 250
90 8964 250
6234 9216 250
1493 2866 250
575 2295 250
344 6697 250
4397 9536 250
5027 8204 250
542 7132 250
2049 2922 250
383 8770 250
6146 7978 250
5687 7979 250
638 7550 250
51 4370 251
2188 9259 251
4773 6871 251
3114 5252 251
8517 9846 251
3846 8610 251
5201 5699 251
6453 8010 251
1765 4432 251
7849 8092 251
137 7927 251
2493 6488 251
212 524 251
515 9484 251
1826 6367 251
7504 9205 251
6229 6816 251
4782 7947 251
4631 7043 251
5044 5669 251
1902 2559 251
3625 9253 251
6520 9871 251
1782 8455 252
1629 5814 252
974 7630 252
5691 9140 252
4588 4735 252
1167 3707 252
4242 5974 252
4083 9040 252
195 954 252
3285 5630 252
4716 5097 252
2278 8876 252
794 881 252
3583 5061 252
4816 8359 252
3498 7218 252
9370 9591 253
3611 5870 253
1347 6513 253
4167 9333 253
4997 6934 253
2455 4474 253
445 7066 253
1458 4003 253
6471 7078 253
7980 9085 253
99 5171 253
9718 9927 253
2184 8948 253
115 4090 253
3308 6370 253
6300 9470 253
7579 7742 253
6783 7042 253
6672 8279 254
2797 7865 254
8174 8707 254
3584 7377 254
6414 9564 254
4727 5249 254
8828 9192 254
994 8906 254
9404 9982 254
1378 7715 254
3624 4898 254
3680 6439 254
1331 3712 254
2959 3382 254
5856 6759 254
61 2133 254
4293 4415 254
5089 6895 254
2406 3486 254
1799 6506 254
3030 3965 254
182 6196 254
6310 7130 254
3117 3128 254
708 4202 254
3157 8314 254
7621 7909 254
7265 7445 254
2888 4044 255
282 6006 255
2069 5438 255
5849 8941 255
5384 6639 255
410 7128 255
6698 6784 255
6846 7109 255
5026 7723 255
8684 9116 255
6627 9201 255
3315 7431 255
396 1431 255
2667 8646 255
1664 3586 255
1787 8808 255
1621 3770 255
736 2785 255
5336 6550 255
7609 8843 255
5672 5927 255
8679 9986 255
2770 5343 255
948 5569 255
88 5417 256
3861 7009 256
2471 4167 256
5444 5536 256
2733 4102 256
4730 5084 256
5354 7992 256
785 2193 256
7773 9989 256
7518 9527 256
5334 6085 256
211 4513 256
428 4096 256
284 4890 256
1804 2475 256
3834 4272 257
7771 8961 257
4324 8300 257
3378 4623 257
527 8467 257
9655 9932 257
5811 6466 257
2710 9698 257
1556 7114 257
4662 7150 257
3239 5890 257
488 2775 257
5346 9859 257
3027 9967 257
7162 9918 257
351 5470 257
600 3312 257
2360 6354 257
