Algorithm: Kruskal's MST
28033 66907 23
45647 52049 23
45651 75413 23
14936 84052 23
5452 31887 23
55182 76110 23
35814 94179 23
19595 70827 23
2418 38418 23
11119 91639 23
55975 58651 23
18069 71922 23
10952 29438 23
26352 88059 23
19759 81663 23
45082 69734 23
53596 70277 23
12535 28949 23
32670 78916 23
13080 73519 23
10946 46989 23
73792 75955 23
382 30369 23
33273 33497 23
26764 28384 23
6269 98056 23
19459 36866 23
4719 18023 23
12626 26827 23
1723 86584 23
23905 86704 23
47927 82112 23
4026 72732 23
18518 27945 23
17747 85340 23
46447 85284 23
57871 63948 23
5729 74302 23
3268 30943 23
73160 97091 23
16952 82359 23
8662 29141 23
31737 53225 23
38628 67604 23
27137 91288 23
27415 79597 23
8349 94954 23
24589 98106 23
11081 60726 23
6389 79147 23
34199 86733 23
13466 74589 23
15247 58267 23
36754 48439 23
60318 99027 23
64968 88749 23
73167 81197 23
31750 80371 23
39708 88112 23
37363 78975 23
14572 59635 23
5526 71143 23
53137 68018 23
11421 81443 23
44454 76770 23
12818 78185 23
29366 86721 23
2468 35995 23
40520 95335 23
2468 66972 23
14363 87152 23
38410 85300 23
19181 53967 23
20022 57786 23
43838 92734 23
36588 72739 23
5659 59628 23
2779 77692 23
58697 90512 23
545 73772 23
17283 97923 23
87251 95033 23
27019 34740 23
38947 75588 23
18790 27617 23
6117 26049 23
4316 72501 23
42777 67496 23
18945 75213 23
4203 93529 23
12876 12908 23
62232 80873 23
49569 87240 23
23049 58383 23
7255 71282 23
17496 62104 23
12766 95021 23
27867 76608 23
51642 71328 23
31376 54474 23
10188 74338 23
31456 97088 23
54660 78013 23
6071 51336 23
19061 91852 23
80154 95228 23
91116 98645 23
80039 87813 23
67173 75461 23
24874 64291 23
44119 51685 23
83641 91381 23
42681 93320 23
19073 72619 23
8591 55351 23
54564 80787 23
14040 33051 23
14121 23841 23
47986 70408 23
21630 78435 23
30787 34321 23
61888 64417 23
5175 88087 23
20759 58212 23
22982 28650 23
15809 27491 23
58904 80422 23
71505 72013 23
9374 79315 23
44266 78496 23
27821 60560 23
30002 49474 23
10329 32776 23
37702 79411 23
65122 89586 23
15148 95778 23
42733 60929 23
18624 45894 23
7755 68140 23
30835 56204 23
991 16755 23
1117 13110 23
18889 89661 23
40796 80247 23
30574 76699 23
49866 78202 23
37889 77770 23
16612 54184 23
13930 69338 23
79603 98467 23
10632 14517 23
53743 91817 23
66455 90084 23
52975 83394 23
5921 33837 23
36102 65065 23
14503 94149 23
58835 67413 23
8791 97842 23
23376 91722 23
10776 89485 23
61144 92090 23
23445 95300 23
49544 78471 23
70354 84171 23
43857 44097 23
37927 89646 23
34004 72268 23
15685 70918 23
64684 92477 23
45246 91232 23
68988 95950 23
46947 82455 23
26304 53106 23
14030 14977 23
77931 89382 23
27748 74009 23
5384 46271 23
63088 71546 23
4117 39767 23
83352 86313 23
18123 88034 23
66388 99079 23
15201 94505 23
85231 91577 23
6091 16257 23
43443 75480 23
64817 99659 23
25348 81560 23
6030 87042 23
30671 96752 24
26915 78388 24
16177 50319 24
38588 51849 24
29729 78492 24
69739 81697 24
3881 16839 24
53326 65337 24
8755 82298 24
8408 17009 24
1066 55462 24
12806 87954 24
8092 88020 24
3013 81668 24
19657 62475 24
32617 67027 24
16871 39627 24
55898 62042 24
4381 53001 24
10755 45024 24
32398 90130 24
12022 54182 24
13617 90495 24
11381 70011 24
5199 56386 24
61149 75724 24
25806 67320 24
26583 59026 24
33012 96050 24
14053 30242 24
5536 89787 24
49532 76091 24
40971 90116 24
85239 91727 24
11457 39597 24
42049 70546 24
333 7248 24
5690 94719 24
49523 54081 24
39226 99022 24
3866 10444 24
75144 92375 24
75445 78143 24
28757 99460 24
18727 64277 24
68279 74325 24
5439 92054 24
31321 66119 24
77708 89248 24
50354 51143 24
45285 58669 24
47694 72116 24
4160 97858 24
33453 65668 24
47357 96546 24
51478 58096 24
25539 25782 24
31666 83342 24
36283 56531 24
27272 30224 24
42177 50308 24
49580 81425 24
9552 14191 24
56693 87186 24
81391 88003 24
34151 62367 24
15646 58645 24
54431 66832 24
13956 55256 24
6960 44364 24
90463 97767 24
16311 53507 24
83375 91873 24
67810 81702 24
54463 70253 24
5721 8968 24
13540 76366 24
25107 78517 24
26007 66420 24
32511 71646 24
8947 53620 24
11960 77450 24
5979 84244 24
45571 78740 24
72336 95030 24
18962 87852 24
54995 81236 24
45287 52617 24
29018 42182 24
40765 41048 24
3123 21340 24
68965 98503 24
19884 61999 24
23567 38386 24
24723 65018 24
17775 86933 24
34133 62758 24
14413 21281 24
5311 33555 24
15430 64840 24
47571 58570 24
10368 79745 24
77877 89412 24
10254 68317 24
5272 83349 24
81413 97949 24
8895 73115 24
25349 41224 24
23309 60484 24
72253 81378 24
66709 85755 24
3422 17193 24
10372 93311 24
78662 90182 24
10110 64209 24
70768 83796 24
33823 83815 24
37157 57045 24
42407 98738 24
25897 37257 24
43145 85494 24
49955 64629 24
22286 45353 24
33855 34011 24
82706 94142 24
22894 31993 24
28081 88240 24
17328 63930 24
40066 47770 24
32554 44721 24
9015 92295 24
56670 85356 24
78943 79067 24
30309 65986 24
58311 91804 24
3415 90003 24
30930 76417 24
44066 91919 24
49670 80712 24
9491 64819 24
83576 84145 24
14021 65335 24
57771 73132 24
7496 68826 24
64939 70450 24
7200 19356 24
18968 53261 24
11702 75802 24
485 49348 24
34820 68051 24
33891 76362 24
42208 93089 24
8230 47335 24
10680 95635 24
42385 49695 24
26664 50860 24
42386 61862 24
40114 78984 24
38172 49209 24
8290 90023 24
1336 98477 24
16029 71993 24
65567 85303 24
35062 58076 24
48634 79853 24
63367 95272 24
91350 93509 24
78884 81929 24
3351 92495 24
17947 96749 24
55781 86066 24
31974 83864 24
57522 86106 24
16564 23099 24
34385 70271 24
56953 92863 24
97105 99734 24
58479 82214 24
39716 99831 24
59530 95851 24
40069 44676 24
79531 99774 24
15600 70686 24
10840 48899 24
21663 96693 24
62445 68996 24
51423 52111 24
7130 48116 24
15239 78401 24
1002 11324 24
323 30117 24
65678 77752 24
46590 51443 24
32731 88489 24
2780 10938 24
15220 29784 24
66411 88079 24
47153 49467 24
22192 41843 24
77089 90279 24
28954 35057 24
20753 28420 24
20625 44204 24
65698 81964 24
24897 27628 24
65023 80444 24
1788 2226 24
9832 21405 24
56781 89456 24
18509 73381 24
7326 62739 24
12529 49836 24
32074 72962 24
1991 9106 24
34078 85458 24
63666 82605 24
17039 42742 24
33486 86903 24
10824 12761 24
11878 96749 24
5493 85248 24
27178 41575 24
22868 78351 24
39157 97844 24
68037 78196 24
2916 69764 24
11254 72345 24
1743 68407 24
32673 46075 24
17145 19187 24
8814 14253 24
15350 41258 24
21738 39399 24
35145 64586 24
11633 26763 24
10014 10288 24
41568 57884 24
42549 99038 24
2528 68877 24
22589 66927 24
20005 57477 24
14146 27208 24
44812 83283 24
896 15837 24
45435 85923 24
58504 94957 24
52619 90047 24
67632 99732 24
23454 53879 24
22861 51705 24
17568 18216 24
52885 57951 24
14089 93731 24
21232 94236 24
31496 51858 24
52005 72451 24
22912 65017 24
69911 85407 24
37662 88883 24
34708 84158 24
45686 60006 24
12026 48349 24
20610 98296 24
45097 61756 24
51831 77593 24
61862 67060 24
36226 97923 24
51466 51696 24
48234 52762 24
14262 98011 24
53781 96230 24
27807 53685 24
55331 71530 24
9255 84596 24
14745 58672 24
40264 81086 24
37094 59398 24
9819 24503 25
76448 99712 25
13278 59377 25
12965 69694 25
24769 32823 25
41016 60219 25
46015 82619 25
26062 76270 25
71449 85886 25
77200 90625 25
83188 93344 25
23243 81699 25
47456 78325 25
35547 75736 25
15123 19703 25
59921 66965 25
88290 91828 25
5857 12718 25
58842 80502 25
44747 80366 25
1797 49545 25
31441 35935 25
32714 40077 25
43763 67090 25
36800 84109 25
46505 65803 25
16789 79529 25
39622 59462 25
58369 83684 25
45783 52475 25
34393 37671 25
4232 33496 25
41362 72823 25
12380 37896 25
10399 38403 25
70553 85410 25
25372 27658 25
33723 98989 25
44655 90786 25
52389 64995 25
33319 76947 25
15116 80785 25
45227 89752 25
81979 92692 25
17030 55718 25
33099 44611 25
19726 66846 25
55127 59267 25
46496 57874 25
69664 96933 25
9519 51611 25
3067 88910 25
15174 33766 25
1767 67872 25
22039 60434 25
33229 71579 25
15004 33676 25
92354 98446 25
51369 67841 25
71352 84487 25
1268 42488 25
40583 47419 25
18912 98870 25
33852 77554 25
9250 59381 25
14388 48267 25
29029 33104 25
1108 14363 25
23138 68298 25
6857 25150 25
64997 98335 25
18564 23523 25
43560 62232 25
48569 88274 25
65625 74362 25
6546 62886 25
9575 56444 25
18903 39176 25
26623 52901 25
19892 52834 25
51942 94316 25
60557 96807 25
579 37010 25
21509 41589 25
16186 28452 25
58223 65002 25
16637 91114 25
19265 19458 25
29968 86070 25
41242 49781 25
61860 99758 25
28950 41291 25
26601 45033 25
80222 91607 25
34375 84359 25
31445 59762 25
8199 74018 25
74914 97300 25
11236 35090 25
26655 76345 25
20239 32133 25
1116 57537 25
13906 74748 25
60167 73424 25
61295 69015 25
13984 92005 25
4197 24222 25
4539 79121 25
9959 74663 25
37103 85203 25
30600 81270 25
26985 56193 25
65775 76300 25
3279 5711 25
5105 52132 25
28497 68579 25
8610 64429 25
11692 80015 25
18881 37175 25
764 25712 25
82557 92566 25
51169 98018 25
59440 92616 25
866 24244 25
24310 37235 25
43039 43167 25
12249 68167 25
7677 43312 25
31597 98175 25
48262 69497 25
67783 91269 25
28557 65387 25
53757 69908 25
72867 82941 25
27458 61767 25
37652 49087 25
3839 90903 25
15361 55794 25
85484 92581 25
43642 92960 25
30511 83326 25
23479 61331 25
22430 23480 25
28630 40790 25
79088 92357 25
93114 93956 25
13361 70558 25
344 68432 25
38643 94081 25
1450 14540 25
39678 45799 25
32585 89802 25
35270 91347 25
14098 40255 25
15894 24421 25
93226 99294 25
9469 81153 25
28989 35809 25
68681 88724 25
4657 25369 25
13077 17692 25
5023 13109 25
67181 69952 25
84206 96658 25
16316 37176 25
41058 97378 25
523 59734 25
26401 62867 25
24192 87248 25
3448 33213 25
37649 87310 25
53508 82296 25
67770 96789 25
79172 89342 25
69866 95941 25
45199 58312 25
12198 81058 25
53094 63741 25
1318 3457 25
25177 48912 25
86908 92446 25
6527 41732 25
43802 52539 25
63597 89249 25
36909 97615 25
16924 89591 25
1082 75645 25
33950 85452 25
66091 70121 25
20632 82850 25
6295 42805 25
76637 79246 25
73816 88734 25
1534 2713 25
34281 88063 25
29703 91502 25
17255 22943 25
14293 69245 25
37882 43614 25
2354 78493 25
42474 57530 25
4131 68968 25
12539 46232 25
64153 94950 25
44520 70422 25
62641 84142 25
26580 77204 25
72110 81661 25
27255 32368 25
31656 87759 25
57469 87998 25
18216 98282 25
66060 79140 25
25807 96228 25
8032 85372 25
75652 91225 25
56657 99667 25
258 3943 25
22499 25819 25
4992 11975 25
17541 20836 25
77331 97977 25
31565 58475 25
30305 90172 25
34246 71320 25
15178 50545 25
54881 55939 25
39142 61059 25
10543 25394 25
4200 19037 25
7602 38205 25
11461 29572 25
74199 92180 25
32985 50903 25
60897 94864 25
76185 79535 25
6989 69359 25
23146 76810 25
56664 63102 25
28465 74144 25
28274 32065 25
31725 32599 25
2911 40438 25
18135 48310 25
72820 81765 25
91377 93026 25
46944 87195 25
52922 80922 25
45269 99221 25
9196 57867 25
14850 79871 25
18762 52615 25
22176 42993 25
83532 87877 25
53335 58008 25
23357 26448 25
28817 87843 25
21422 62027 25
25276 36714 25
219 8276 25
55465 60018 25
47070 85500 25
23242 80635 25
59302 88965 25
10130 57133 25
24660 63379 25
21141 62135 25
53159 70493 25
32747 83281 25
24199 52514 25
6356 61355 25
4899 9284 26
42296 65555 26
14820 58292 26
71663 74156 26
30420 50271 26
8271 97955 26
48555 81784 26
50540 74542 26
7423 83445 26
44790 66696 26
17832 59674 26
16153 19820 26
33895 67942 26
8414 81457 26
23562 49102 26
17898 86345 26
55479 72005 26
42173 62887 26
39742 64423 26
60433 62525 26
64785 74516 26
81474 87111 26
55060 94252 26
14867 38662 26
2119 53456 26
1346 11320 26
64809 80301 26
32270 47988 26
11279 87606 26
43516 68987 26
40219 52897 26
26539 81491 26
31944 55215 26
69326 94466 26
74174 92704 26
68959 75777 26
55511 65479 26
11245 92824 26
31885 44736 26
48605 51402 26
45277 85222 26
20130 54774 26
8285 52933 26
1541 40320 26
40302 51005 26
2330 86127 26
58251 62505 26
50563 51463 26
12178 77265 26
42283 43691 26
34863 35844 26
27988 49613 26
54447 97814 26
2329 48338 26
39732 57269 26
29014 58085 26
3571 80045 26
60473 86148 26
23500 36113 26
19971 58008 26
37165 50208 26
50944 62324 26
81454 97695 26
4597 98218 26
69285 85881 26
10358 29226 26
48638 67275 26
4114 87433 26
58256 76837 26
23347 25901 26
44878 90510 26
50616 96947 26
15314 30236 26
20775 38157 26
42252 95549 26
71329 77211 26
31892 48750 26
37619 42506 26
1988 28128 26
17541 82793 26
10809 12153 26
40651 67898 26
12738 66367 26
24069 81949 26
27846 64533 26
2808 25626 26
39140 72557 26
1101 98090 26
15598 87476 26
70238 76271 26
76402 82428 26
36023 52544 26
62258 97971 26
53706 70062 26
29624 92978 26
40859 59009 26
16470 66083 26
2164 24326 26
49450 97444 26
15198 30411 26
61469 62023 26
2785 8704 26
30069 47935 26
7106 47875 26
74725 80821 26
25284 60719 26
25582 95163 26
91428 95252 26
21322 72600 26
49429 87658 26
9356 32630 26
13829 82003 26
34726 89576 26
50182 75861 26
34387 48194 26
88649 95762 26
5826 18440 26
75815 93795 26
6193 34443 26
46283 77961 26
3789 50477 26
31032 86497 26
25241 40180 26
27925 56286 26
35987 65743 26
47189 66528 26
19397 74833 26
65502 80910 26
22554 99458 26
47123 50630 26
7948 50115 26
63739 72463 26
4423 70233 26
43350 84642 26
71550 72316 26
19312 26261 26
5126 59321 26
15612 99410 26
57545 87213 26
49278 94097 26
2010 48254 26
124 39032 26
22572 71742 26
70971 79541 26
9255 98666 26
94803 97168 26
11965 26570 26
32861 60776 26
57317 82062 26
76112 76323 26
35773 43923 26
21948 70773 26
15697 82555 26
7804 23489 26
18916 19490 26
46012 86727 26
44017 92452 26
63378 80595 26
27728 95956 26
42832 89927 26
63048 96037 26
66578 73039 26
9588 78003 26
55338 69238 26
38869 49491 26
5321 45268 26
51585 89501 26
12395 23721 26
24388 99568 26
49845 63675 26
1943 27732 26
5259 17902 26
30610 70754 26
552 56605 26
53072 75329 26
74874 85294 26
58633 75792 26
30560 86762 26
75395 78385 26
67975 75179 26
83613 98538 26
38795 56992 26
39035 58509 26
70408 71723 26
22427 36479 26
17511 66671 26
62996 67874 26
8442 58286 26
17281 78941 26
35302 54638 26
62994 64520 26
4185 47428 26
17966 23010 26
40685 43749 26
63568 66815 26
2259 50636 26
21223 56535 26
17282 24184 26
14033 42885 26
19050 71069 26
29746 44445 26
37721 45665 26
3960 21361 26
67267 74634 26
11383 86871 26
70487 72657 26
10100 36163 26
5886 76628 26
89512 90706 26
72393 93928 26
38985 55785 26
70534 81461 26
4982 25977 26
23739 58005 26
10251 70474 26
17708 96146 26
43609 98172 26
15270 88870 26
30562 80056 26
26686 85123 26
38563 62890 26
56664 61729 26
5751 90624 26
42137 90208 26
46514 63016 26
58795 73971 26
29176 30657 26
65951 69913 26
3051 62194 26
76819 88052 26
6667 88656 26
64224 76987 26
52260 94626 26
19594 29056 26
14752 32237 26
40473 87269 26
20649 83633 26
5766 80575 26
24638 33209 26
45205 71894 26
17983 45147 26
2178 39215 26
60707 94117 26
82754 97875 26
88 24538 26
36717 42975 26
36187 94795 26
26234 84620 26
92720 97316 26
61994 74262 26
86035 95360 26
31809 63541 26
8911 59237 26
5480 9081 26
10377 14214 26
10182 36001 26
55439 57816 26
16737 97480 26
19804 32951 26
20527 59529 26
21834 44938 26
48697 54281 26
25980 99562 26
8885 20839 26
28180 30007 26
84943 88346 26
44741 90257 26
60591 64887 26
7435 61786 26
30494 31106 26
8971 72846 26
1213 42117 26
64395 71548 26
48800 91806 26
29116 77663 26
20167 80432 26
2999 86441 26
13626 44224 26
45043 92974 26
11695 17776 26
57814 86863 26
25945 82424 26
11125 85184 26
11692 38016 26
8682 96117 26
5053 66989 26
16516 43086 26
11435 22474 26
31552 64888 26
21166 58217 26
37507 63012 26
46605 83842 26
11791 60635 26
5799 86663 26
33792 49860 26
90078 98968 26
12538 21531 26
75776 93929 26
21726 80541 26
14250 43277 26
28737 37615 26
42122 91477 26
49099 64391 26
42025 91554 26
36264 96623 26
31569 54935 26
39336 96468 26
66981 97240 26
40947 88618 26
8019 52855 26
42542 64953 26
38380 62796 26
15352 24538 26
9870 13697 26
70051 84155 26
45666 61862 26
28496 58339 26
1443 9992 26
76668 99568 26
2042 21813 26
60767 79877 26
14597 56997 26
28747 72642 26
49005 54288 26
7029 68776 26
7319 48575 26
13782 38265 26
11352 42305 26
51041 94462 26
13796 52223 26
57136 89258 26
78234 85858 27
37104 56465 27
52882 97419 27
36936 98526 27
906 54972 27
81827 91944 27
52811 57826 27
20548 73312 27
12763 41819 27
7434 92379 27
3362 36630 27
21912 47449 27
85693 85720 27
28808 55950 27
62104 99072 27
16256 61791 27
48240 89950 27
51028 68436 27
6826 27857 27
38144 60824 27
65026 77125 27
73708 81547 27
60239 90228 27
23289 85776 27
22028 86066 27
902 53480 27
4642 24077 27
58907 63118 27
51023 75613 27
35702 81265 27
71575 72673 27
73734 76591 27
1480 90292 27
3524 24211 27
20226 71638 27
62306 62546 27
86080 93897 27
32060 37848 27
38598 47515 27
50900 87581 27
3327 38906 27
77990 98474 27
33997 38087 27
36283 54376 27
22908 65714 27
10102 94017 27
50599 67437 27
6697 59375 27
478 65658 27
39918 85037 27
5390 13180 27
83969 87509 27
51979 82674 27
6182 95216 27
63810 96198 27
9272 66257 27
49267 75505 27
84009 92854 27
17087 45393 27
13844 84440 27
45760 54598 27
51384 52608 27
50174 62160 27
1758 13744 27
59129 85710 27
70987 84815 27
27523 42040 27
131 58077 27
54786 81773 27
7114 16640 27
17153 93995 27
66333 78178 27
24050 53323 27
61038 61382 27
24506 93231 27
37919 94872 27
47193 94044 27
93809 94416 27
13157 37567 27
47123 91295 27
7946 38809 27
20437 86465 27
61009 68299 27
40600 59145 27
33587 87815 27
39351 92518 27
1153 4719 27
41645 75183 27
64017 98644 27
57678 59124 27
23096 98177 27
81080 87188 27
14257 30843 27
13802 19257 27
51295 79296 27
36174 96676 27
36394 81607 27
2949 21318 27
14533 86704 27
44486 76505 27
60795 79126 27
23931 28678 27
60934 91185 27
43315 57206 27
62803 98222 27
70047 83041 27
56568 61383 27
37519 81265 27
44389 48996 27
301 67906 27
35155 38661 27
63948 90136 27
66184 81090 27
33317 99668 27
32677 45117 27
4272 11364 27
10949 41409 27
69942 70768 27
6016 44860 27
17969 74667 27
6001 42259 27
10681 78752 27
27009 98042 27
2690 92566 27
6006 62583 27
2578 15647 27
38973 87534 27
18782 18984 27
26924 64347 27
13256 72965 27
25315 29695 27
44066 72161 27
3885 91142 27
21431 32178 27
72419 92154 27
4321 49395 27
10623 59330 27
18838 48639 27
66668 69787 27
6784 72204 27
43382 90164 27
5914 67046 27
22337 77310 27
57294 82097 27
50974 78095 27
11972 55950 27
95057 96735 27
49790 66582 27
43854 45143 27
1915 97592 27
17370 26061 27
26388 60766 27
61483 87705 27
56822 71136 27
12727 82336 27
9385 96619 27
13880 71678 27
7135 61626 27
22258 88399 27
46048 82301 27
7133 27933 27
57455 84889 27
42707 88625 27
10803 35481 27
45265 51442 27
56185 61817 27
9337 57177 27
12469 40434 27
60105 68724 27
83098 99763 27
31288 72664 27
18756 64162 27
53972 77376 27
13889 58583 27
6047 43897 27
12376 16940 27
44099 93872 27
27613 98549 27
40964 86586 27
47026 84349 27
33458 59991 27
29679 98057 27
56218 96608 27
18719 43036 27
42734 77063 27
46728 96397 27
18276 35306 27
42354 52528 27
28174 98235 27
15302 32306 27
25980 94740 27
16431 44562 27
52537 87477 27
48664 77643 27
8857 57828 27
41782 49459 27
1252 24530 27
11644 19401 27
7407 79229 27
21862 49294 27
17798 21779 27
26582 39708 27
6525 43435 27
34955 47710 27
45536 93936 27
64485 68754 27
40362 55180 27
41768 84013 27
19834 78971 27
16750 44805 27
46481 58944 27
31803 57956 27
19816 31063 27
23628 75120 27
1221 59325 27
42375 44482 27
52438 86532 27
835 29781 27
43159 65448 27
54433 80010 27
23303 49914 27
32376 98132 27
32377 38388 27
71746 91889 27
31988 81456 27
5688 76803 27
1287 22634 27
1287 33914 27
30455 80802 27
36948 44064 27
50559 83241 27
69285 81208 27
69310 99828 27
23430 35144 27
20012 20300 27
7623 86528 27
44865 52503 27
16628 84061 27
1516 21608 27
12637 34781 27
27353 36476 27
12636 36258 27
88334 89454 27
26081 78763 27
77115 94102 27
48572 67765 27
90543 93086 27
37231 97054 27
82517 86145 27
7549 97631 27
43539 80822 27
66033 74937 27
32605 45281 27
4247 90629 27
64192 81940 27
39451 49339 27
9067 20444 27
54148 96557 27
41289 68411 27
50992 97706 27
21769 54777 27
30289 88077 27
7604 21300 27
48908 96175 27
31705 51913 27
37394 58403 27
19772 30017 27
69718 86204 27
22126 46840 27
29299 56233 27
91225 93499 27
23832 96704 27
7042 90014 27
52237 78201 27
45675 94332 27
35106 93829 27
38007 80779 27
54913 81618 27
78995 88054 27
76669 78094 27
55896 67896 27
22660 83963 27
10442 69452 27
27240 32990 27
23787 68301 27
52285 87461 27
47440 65652 27
34819 54240 27
73118 88694 27
12135 33337 27
4961 48877 27
13725 22111 27
4959 57459 27
16847 46857 27
29132 68086 27
78877 92508 27
4068 53927 27
3451 77533 27
42403 93801 27
48849 49478 27
38552 47411 27
67072 95617 27
23709 75707 27
6363 23654 27
22741 74738 27
45572 91658 27
23646 42132 27
73799 74550 28
20429 85625 28
34914 94861 28
12758 47898 28
55272 69149 28
20363 83902 28
43412 86756 28
8481 88045 28
33882 91756 28
39997 46371 28
14668 16085 28
82286 96603 28
4865 98078 28
33888 99807 28
1407 44806 28
35722 95835 28
1377 89043 28
30763 95758 28
38188 43742 28
20394 68016 28
23107 35418 28
18628 70970 28
70136 82915 28
9269 61714 28
17095 36983 28
5835 18315 28
83982 86546 28
6175 45997 28
63787 81211 28
49318 92704 28
24021 70197 28
63745 87208 28
37945 87986 28
31456 43113 28
49363 71969 28
31446 87586 28
31071 49546 28
79703 89916 28
10533 24960 28
31072 65800 28
39164 42401 28
2532 32813 28
19454 88080 28
50314 70939 28
333 25034 28
17658 20939 28
38628 60259 28
29338 36214 28
9148 45686 28
56585 76720 28
34759 62597 28
39336 71795 28
30999 86248 28
44266 45356 28
23906 76726 28
61591 71363 28
42575 72818 28
25229 91242 28
9214 97070 28
17050 45746 28
43035 44833 28
18565 79293 28
39262 66589 28
13295 55340 28
34534 99484 28
17488 80440 28
1886 99899 28
61270 67985 28
9511 49865 28
29996 62495 28
24282 33663 28
72327 87956 28
31222 47691 28
17383 90682 28
31286 61006 28
34590 47132 28
35192 52270 28
34635 49729 28
18904 80396 28
29967 94475 28
9639 27960 28
9634 51393 28
37842 87178 28
9625 73188 28
10761 34053 28
13178 53162 28
49402 51337 28
5371 82357 28
31409 46287 28
29643 94189 28
1978 24338 28
1835 22601 28
51820 95020 28
56223 78653 28
5425 85988 28
6085 47124 28
234 40311 28
63512 74236 28
51776 75098 28
10571 21263 28
63477 98612 28
42773 54763 28
149 12584 28
13247 64925 28
43204 79241 28
14520 43028 28
78267 78580 28
38428 50527 28
44918 58442 28
62178 94824 28
42223 61899 28
52662 92409 28
34054 94356 28
69337 99923 28
39720 80124 28
44986 47952 28
30848 60074 28
8818 78942 28
11221 37242 28
38456 95728 28
37243 77328 28
56723 91343 28
2363 39958 28
30866 38172 28
13686 82262 28
48288 83369 28
3362 74854 28
11397 91584 28
45149 60476 28
24903 97872 28
26265 35374 28
501 69436 28
10086 98717 28
64973 81616 28
28750 64159 28
6686 9758 28
42326 66182 28
50641 86396 28
69113 72975 28
6659 77608 28
23261 67669 28
8682 75423 28
61900 97180 28
71743 81824 28
8725 31454 28
20096 53186 28
51218 81136 28
84705 87871 28
3063 9890 28
39508 48753 28
24668 79148 28
23722 99596 28
5746 96238 28
57068 98987 28
19676 82162 28
60681 92240 28
9025 94478 28
29126 81524 28
18423 52556 28
10430 86702 28
44556 90203 28
92797 93506 28
44551 72696 28
51235 93693 28
39440 82242 28
39433 59285 28
71114 74251 28
3119 18525 28
19900 72991 28
5490 99526 28
2112 65692 28
29027 49459 28
2108 11085 28
2107 20162 28
11171 26069 28
81424 87522 28
62186 77899 28
37056 59418 28
8899 28543 28
39618 75676 28
23599 63521 28
9978 76949 28
84836 90245 28
396 1044 28
30901 34832 28
1599 69986 28
78779 88175 28
53113 56145 28
47474 58991 28
40392 48880 28
36436 87300 28
36438 86003 28
68073 98187 28
4298 99753 28
23027 53007 28
21882 23793 28
59970 76885 28
21949 93015 28
77255 90107 28
40762 85472 28
657 5415 28
21489 41696 28
4668 74487 28
40999 94335 28
7386 34216 28
32768 50563 28
12459 81883 28
22390 56202 28
3831 53002 28
8375 49483 28
67026 83390 28
1228 60696 28
41776 61873 28
7387 82527 28
1295 99791 28
36977 92403 28
50902 82337 28
67593 84863 28
77244 86393 28
7926 29414 28
54785 96563 28
21184 44079 28
21512 56698 28
12512 56615 28
7572 80497 28
1354 91180 28
12719 90459 28
8040 10780 28
27168 84487 28
58997 77845 28
3711 71969 28
32320 83144 28
35951 60590 28
7608 75101 28
53598 56466 28
76547 89549 28
776 95628 28
40982 99966 28
75886 80370 28
1173 13345 28
22927 36671 28
46230 64084 28
36922 99471 28
15830 54661 28
45939 88565 28
35788 84048 28
28495 77564 28
41688 91814 28
32347 80155 28
21611 51227 28
26399 43777 28
22701 93914 28
22710 32024 28
22915 25791 28
7854 24948 28
54690 75905 28
46388 92356 28
74115 75602 28
74241 75212 28
16172 99608 28
45432 54527 28
36981 91611 28
67023 90009 28
73971 74541 28
1337 26238 28
75706 99021 28
75477 87053 28
46604 68375 28
46197 55082 28
600 33418 28
7317 74494 28
15755 80504 28
26527 78501 28
22206 80436 28
41864 98201 28
41014 85073 28
68527 72071 28
41828 53717 28
4678 35934 28
47053 91600 28
66412 94594 28
35880 56822 28
58730 74233 28
35877 79705 28
604 47977 28
28515 90845 28
27770 44355 28
32777 64017 28
16171 91353 28
58763 91725 28
46285 79023 28
87494 97934 28
21709 67504 28
24823 49078 29
46221 96281 29
40697 78619 29
17763 92435 29
42616 53813 29
26317 55135 29
15833 16653 29
27387 40672 29
7060 34816 29
1850 79186 29
45777 58299 29
7167 36382 29
49289 75307 29
58897 69275 29
10909 65787 29
22970 77575 29
68183 74276 29
9860 81408 29
17261 22885 29
76528 86627 29
29704 37668 29
70024 91289 29
61174 69940 29
26249 75465 29
10879 76129 29
53618 59390 29
27954 37005 29
7984 29576 29
54184 99817 29
1137 5312 29
13130 50140 29
7978 67413 29
6191 59901 29
9339 73102 29
66328 85996 29
21277 78442 29
34428 44762 29
39167 91049 29
47859 98815 29
21341 44132 29
94345 98796 29
21297 87037 29
72586 83022 29
42104 65164 29
55385 91954 29
53707 61737 29
49402 70582 29
25598 85775 29
21310 44479 29
50437 60252 29
45843 60630 29
27405 50994 29
15788 74067 29
17208 80233 29
41549 73322 29
24831 30357 29
46205 94249 29
79943 83484 29
7165 89415 29
9970 75262 29
26815 71184 29
12699 23754 29
83953 96677 29
87453 99563 29
67090 95879 29
17122 52368 29
38526 59386 29
5194 76207 29
12789 40087 29
1783 59571 29
29671 80507 29
4395 52174 29
26260 97848 29
18074 56266 29
31452 91728 29
50450 63197 29
33922 37164 29
56206 81423 29
32293 60065 29
25048 28016 29
22807 92378 29
414 13265 29
22047 58068 29
